Time,Speed
1.32033008252063,6.82525431357842
1.34033508377094,6.90127331832961
1.36034008502126,6.9772923230808
1.38034508627157,7.05331132783198
1.40035008752188,7.12933033258317
1.42035508877219,7.20534933733436
1.44036009002251,7.28136834208555
1.46036509127282,7.35738734683674
1.48037009252313,7.43340635158793
1.50037509377344,7.50942535633912
1.52038009502376,7.5854443610903
1.54038509627407,7.66146336584149
1.56039009752438,7.73748237059268
1.58039509877469,7.81350137534387
1.60040010002501,7.88952038009506
1.62040510127532,7.96553938484624
1.64041010252563,8.04155838959743
1.66041510377594,8.11757739434862
1.68042010502626,8.19359639909981
1.70042510627657,8.269615403851
1.72043010752688,8.34563440860219
1.74043510877719,8.42165341335337
1.76044011002751,8.49767241810456
1.78044511127782,8.57369142285575
1.80045011252813,8.64971042760694
1.82045511377844,8.72572943235813
1.84046011502876,8.80174843710932
1.86046511627907,8.8777674418605
1.88047011752938,8.95378644661169
1.90047511877969,9.02980545136288
1.92048012003001,9.10544036009006
1.94048512128032,9.165455363841
1.96049012253063,9.22547036759194
1.98049512378095,9.28548537134288
2.00050012503126,9.34550037509382
2.02050512628157,9.40551537884476
2.04051012753188,9.4655303825957
2.0605151287822,9.52554538634664
2.08052013003251,9.58556039009758
2.10052513128282,9.64557539384852
2.12053013253313,9.70559039759946
2.14053513378345,9.7656054013504
2.16054013503376,9.82562040510134
2.18054513628407,9.88563540885228
2.20055013753438,9.94565041260322
2.2205551387847,10.0056654163542
2.24056014003501,10.0656804201051
2.26056514128532,10.125695423856
2.28057014253563,10.185710427607
2.30057514378595,10.2457254313579
2.32058014503626,10.3057404351089
2.34058514628657,10.3657554388598
2.36059014753688,10.4257704426107
2.3805951487872,10.4857854463617
2.40060015003751,10.5458004501126
2.42060515128782,10.6058154538636
2.44061015253813,10.6658304576145
2.46061515378845,10.7258454613654
2.48062015503876,10.7858604651164
2.50062515628907,10.8458754688673
2.52063015753938,10.9058904726183
2.5406351587897,10.9659054763692
2.56064016004001,11.0259204801201
2.58064516129032,11.0859354838711
2.60065016254064,11.145950487622
2.62065516379095,11.205965491373
2.64066016504126,11.2659804951239
2.66066516629157,11.3259954988748
2.68067016754189,11.3860105026258
2.7006751687922,11.4460255063767
2.72068017004251,11.5060405101277
2.74068517129282,11.5660555138786
2.76069017254314,11.6260705176295
2.78069517379345,11.6860855213805
2.80070017504376,11.7461005251314
2.82070517629407,11.8061155288824
2.84071017754439,11.8661305326333
2.8607151787947,11.9261455363842
2.88072018004501,11.9861605401352
2.90072518129532,12.0461755438861
2.92073018254564,12.1056064016006
2.94073518379595,12.1496174043512
2.96074018504626,12.1936284071019
2.98074518629657,12.2376394098526
3.00075018754689,12.2816504126033
3.0207551887972,12.325661415354
3.04076019004751,12.3696724181047
3.06076519129782,12.4136834208553
3.08077019254814,12.457694423606
3.10077519379845,12.5017054263567
3.12078019504876,12.5457164291074
3.14078519629907,12.5897274318581
3.16079019754939,12.6337384346088
3.1807951987997,12.6777494373595
3.20080020005001,12.7217604401101
3.22080520130033,12.7657714428608
3.24081020255064,12.8097824456115
3.26081520380095,12.8537934483622
3.28082020505126,12.8978044511129
3.30082520630158,12.9418154538636
3.32083020755189,12.9858264566142
3.3408352088022,13.0298374593649
3.36084021005251,13.0738484621156
3.38084521130283,13.1178594648663
3.40085021255314,13.161870467617
3.42085521380345,13.2058814703677
3.44086021505376,13.2498924731184
3.46086521630408,13.293903475869
3.48087021755439,13.3379144786197
3.5008752188047,13.3819254813704
3.52088022005501,13.4259364841211
3.54088522130533,13.4699474868718
3.56089022255564,13.5139584896225
3.58089522380595,13.5579694923731
3.60090022505626,13.6019804951238
3.62090522630658,13.6459914978745
3.64091022755689,13.6900025006252
3.6609152288072,13.7340135033759
3.68092023005751,13.7780245061266
3.70092523130783,13.8220355088773
3.72093023255814,13.8660279069768
3.74093523380845,13.9095976594149
3.76094023505876,13.952287347837
3.78094523630908,13.994105431958
3.80095023755939,14.0350695173794
3.8209552388097,14.0746555743336
3.84096024006001,14.1026625760841
3.86096524131033,14.1306695778345
3.88097024256064,14.1586765795849
3.90097524381095,14.1866835813354
3.92098024506127,14.2146905830858
3.94098524631158,14.2426975848362
3.96099024756189,14.2707045865867
3.9809952488122,14.2987115883371
4.00100025006252,14.3267185900875
4.02100525131283,14.354725591838
4.04101025256314,14.3827325935884
4.06101525381345,14.4107395953388
4.08102025506377,14.4387465970893
4.10102525631408,14.4667535988397
4.12103025756439,14.4947606005902
4.1410352588147,14.5227676023406
4.16104026006502,14.550774604091
4.18104526131533,14.5787816058415
4.20105026256564,14.6067886075919
4.22105526381595,14.6347899971961
4.24106026506627,14.6626609201268
4.26106526631658,14.6899716762944
4.28107026756689,14.7167248801017
4.3010752688172,14.7429317376634
4.32108027006752,14.7686034027048
4.34108527131783,14.7937508047731
4.36109027256814,14.8183846502878
4.38109527381845,14.8425154270247
4.40110027506877,14.8661534085799
4.42110527631908,14.8893086587437
4.44111027756939,14.9119910357852
4.4611152788197,14.9342101966494
4.48112028007002,14.9559756010684
4.50112528132033,14.9772965155894
4.52113028257064,14.9981820175193
4.54113528382095,15.0186409987898
4.56114028507127,15.0386821697425
4.58114528632158,15.0583140628383
4.60115028757189,15.0775450362889
4.62115528882221,15.0963832776162
4.64116029007252,15.1148368071375
4.66116529132283,15.1329134813806
4.68117029257314,15.1506209964284
4.70117529382346,15.1679668911954
4.72118029507377,15.1849585506376
4.74118529632408,15.2016032088966
4.76119029757439,15.2179079523793
4.78119529882471,15.2338797227752
4.80120030007502,15.2495253200115
4.82120530132533,15.2648514051484
4.84121030257564,15.279864503215
4.86121530382596,15.2945710059869
4.88122030507627,15.3089771747082
4.90122530632658,15.3230891427565
4.92123030757689,15.3369129182547
4.94123530882721,15.3504543866286
4.96124031007752,15.3637193131126
4.98124531132783,15.3767133452046
5.00125031257814,15.38944201507
5.02125531382846,15.401910741897
5.04126031507877,15.4141248342041
5.06126531632908,15.4260894921001
5.08127031757939,15.4378098094978
5.10127531882971,15.4492907762829
5.12128032008002,15.4605372804384
5.14128532133033,15.4715541101256
5.16129032258065,15.4823459557228
5.18129532383096,15.492917411822
5.20130032508127,15.5032729791852
5.22130532633158,15.5134170666603
5.2413103275819,15.5233539930587
5.26131532883221,15.5330879889933
5.28132033008252,15.5426231986802
5.30132533133283,15.5519636817032
5.32133033258315,15.5611134147414
5.34133533383346,15.5700762932631
5.36134033508377,15.5788561331838
5.38134533633408,15.587456672491
5.4013503375844,15.5958815728354
5.42135533883471,15.6041344210903
5.44136034008502,15.6122187308781
5.46136534133533,15.6201379440667
5.48137034258565,15.6278954322346
5.50137534383596,15.6354944981066
5.52138034508627,15.6429383769595
5.54138534633658,15.6502302379999
5.5613903475869,15.6573731857133
5.58139534883721,15.6643702611858
5.60140035008752,15.6712244433991
5.62140535133783,15.6779386504982
5.64141035258815,15.6845157410345
5.66141535383846,15.6909585151823
5.68142035508877,15.6972697159314
5.70142535633908,15.7034520302543
5.7214303575894,15.7095080902509
5.74143535883971,15.7154404742685
5.76144036009002,15.7212517079998
5.78144536134034,15.7269442655583
5.80145036259065,15.7325205705315
5.82145536384096,15.7379829970126
5.84146036509127,15.7433338706116
5.86146536634159,15.7485754694452
5.8814703675919,15.7537100251065
5.90147536884221,15.7587397236157
5.92148037009252,15.7636667063503
5.94148537134284,15.7684930709566
5.96149037259315,15.7732208722436
5.98149537384346,15.7778521230568
6.00150037509377,15.782388795136
6.02150537634409,15.7868328199543
6.0415103775944,15.7911860895406
6.06151537884471,15.7954504572849
6.08152038009502,15.7996277387277
6.10152538134534,15.8037197123327
6.12153038259565,15.8077281202442
6.14153538384596,15.8116546690286
6.16154038509627,15.815501030401
6.18154538634659,15.8192688419372
6.2015503875969,15.8229597077703
6.22155538884721,15.8265751992744
6.24156039009752,15.830116855733
6.26156539134784,15.8335861849946
6.28157039259815,15.8369846641148
6.30157539384846,15.8403137399849
6.32158039509878,15.8435748299478
6.34158539634909,15.8467693224019
6.3615903975994,15.8498985773919
6.38159539884971,15.8529639271877
6.40160040010003,15.8559666768519
6.42160540135034,15.8589081047954
6.44161040260065,15.8617894633213
6.46161540385096,15.8646119791586
6.48162040510128,15.8673768539841
6.50162540635159,15.8700852649342
6.5216304076019,15.8727383651059
6.54163540885221,15.875337284048
6.56164041010253,15.8778831282417
6.58164541135284,15.8803769815716
6.60165041260315,15.8828199057878
6.62165541385346,15.8852129409572
6.64166041510378,15.8875571059066
6.66166541635409,15.8898533986566
6.6816704176044,15.8921027968463
6.70167541885471,15.8943062581497
6.72168042010503,15.8964647206831
6.74168542135534,15.8985791034049
6.76169042260565,15.9006503065066
6.78169542385596,15.9026792117962
6.80170042510628,15.9046666830734
6.82170542635659,15.9066135664977
6.8417104276069,15.9085206909483
6.86171542885721,15.9103888683773
6.88172043010753,15.9122188941549
6.90172543135784,15.9140115474088
6.92173043260815,15.9157675913553
6.94173543385846,15.9174877736242
6.96174043510878,15.9191728265776
6.98174543635909,15.9208234676212
7.0017504376094,15.9224403995102
7.02175543885971,15.9263455301882
7.04176044011003,15.9543525319386
7.06176544136034,15.9745915917036
7.08177044261065,15.9223665354395
7.10177544386096,15.9425615842017
7.12178044511128,15.8826177982552
7.14178544636159,15.8233315766998
7.1617904476119,15.7633881908533
7.18179544886222,15.7041015691979
7.20180045011253,15.6441585834515
7.22180545136284,15.584871561696
7.24181045261315,15.5249289760496
7.26181545386347,15.4656415541942
7.28182045511378,15.4056993686478
7.30182545636409,15.3464115466923
7.3218304576144,15.2864697612459
7.34183545886472,15.2271815391904
7.36184046011503,15.1672401538441
7.38184546136534,15.1079515316885
7.40185046261565,15.0480105464422
7.42185546386597,14.9887215241867
7.44186046511628,14.9287809390404
7.46186546636659,14.8694915166848
7.4818704676169,14.8095513316385
7.50187546886722,14.7502615091829
7.52188047011753,14.6903217242367
7.54188547136784,14.6310315016811
7.56189047261815,14.5710921168348
7.58189547386847,14.5118014941792
7.60190047511878,14.451862509433
7.62190547636909,14.3925714866773
7.6419104776194,14.3326329020311
7.66191547886972,14.2733414791754
7.68192048012003,14.2134032946293
7.70192548137034,14.1541114716736
7.72193048262065,14.0941736872274
7.74193548387097,14.0348814641717
7.76194048512128,13.9749440798256
7.78194548637159,13.9156514566698
7.80195048762191,13.8557144724237
7.82195548887222,13.7964214491679
7.84196049012253,13.7364848650219
7.86196549137284,13.6771914416661
7.88197049262316,13.61725525762
7.90197549387347,13.5579614341642
7.92198049512378,13.4980256502182
7.94198549637409,13.4387314266623
7.96199049762441,13.3787960428163
7.98199549887472,13.3195014191604
8.00200050012503,13.2595664354145
8.02200550137534,13.2002714116586
8.04201050262566,13.1403368280126
8.06201550387597,13.0810414041567
8.08202050512628,13.0211072206108
8.10202550637659,12.9618113966548
8.12203050762691,12.9018776132089
8.14203550887722,12.8425813891529
8.16204051012753,12.7826480058071
8.18204551137784,12.7233513816511
8.20205051262816,12.6634183984052
8.22205551387847,12.6041213741492
8.24206051512878,12.5441887910034
8.26206551637909,12.4848913666473
8.28207051762941,12.4249591836015
8.30207551887972,12.3656613591454
8.32208052013003,12.3057295761997
8.34208552138034,12.2464313516436
8.36209052263066,12.1864999687978
8.38209552388097,12.1272013441417
8.40210052513128,12.067270361396
8.4221055263816,12.0079713366398
8.44211052763191,11.9480407539941
8.46211552888222,11.8887413291379
8.48212053013253,11.8288111465923
8.50212553138285,11.7695113216361
8.52213053263316,11.7095815391904
8.54213553388347,11.6502813141342
8.56214053513378,11.5903519317886
8.5821455363841,11.5310513066323
8.60215053763441,11.4711223243867
8.62215553888472,11.4118212991304
8.64216054013503,11.3518927169849
8.66216554138535,11.2925912916286
8.68217054263566,11.232663109583
8.70217554388597,11.1733612841267
8.72218054513628,11.1134335021812
8.7421855463866,11.0541312766248
8.76219054763691,10.9942038947793
8.78219554888722,10.9349012691229
8.80220055013753,10.8749742873775
8.82220555138785,10.8156712616211
8.84221055263816,10.7557446799756
8.86221555388847,10.6964412541192
8.88222055513878,10.6365150725738
8.9022255563891,10.5772112466173
8.92223055763941,10.5172854651719
8.94223555888972,10.4579812391154
8.96224056014004,10.3980558577701
8.98224556139035,10.3387512316136
9.00225056264066,10.2788262503682
9.02225556389097,10.2195212241117
9.04226056514129,10.1595966429664
9.0622655663916,10.1002912166098
9.08227056764191,10.0403670355645
9.10227556889222,9.98106120910793
9.12228057014254,9.9211374281627
9.14228557139285,9.86183120160606
9.16229057264316,9.80190782076085
9.18229557389347,9.74260119410418
9.20230057514379,9.682678213359
9.2223055763941,9.62337118660231
9.24231057764441,9.56344860595715
9.26231557889472,9.50414117910043
9.28232058014504,9.44421899855529
9.30232558139535,9.38491117159856
9.32233058264566,9.32498939115345
9.34233558389597,9.26568116409668
9.36234058514629,9.2057597837516
9.3823455863966,9.14645115659481
9.40235058764691,9.08653017634975
9.42235558889722,9.02722114909293
9.44236059014754,8.9673005689479
9.46236559139785,8.90799114159106
9.48237059264816,8.84807096154605
9.50237559389847,8.78876113408919
9.52238059514879,8.7288413541442
9.5423855963991,8.66953112658731
9.56239059764941,8.60961174674235
9.58239559889972,8.55030111908544
9.60240060015004,8.4903821393405
9.62240560140035,8.43107111158356
9.64241060265066,8.37115253193865
9.66241560390097,8.31184110408169
9.68242060515129,8.2519229245368
9.7024256064016,8.19261109657981
9.72243060765191,8.13269331713495
9.74243560890223,8.07338108907794
9.76244061015254,8.0134637097331
9.78244561140285,7.95415108157606
9.80245061265316,7.89423410233125
9.82245561390348,7.83492107407419
9.84246061515379,7.7750044949294
9.8624656164041,7.71569106657231
9.88247061765441,7.65577488752755
9.90247561890473,7.59646105907044
9.92248062015504,7.5365452801257
9.94248562140535,7.47723105156856
9.96249062265566,7.41731567272385
9.98249562390598,7.35800104406669
10.0025006251563,7.298086065322
10.0225056264066,7.23877103656481
10.0425106276569,7.17885645792015
10.0625156289072,7.11954102906294
10.0825206301575,7.0596268505183
10.1025256314079,7.00031102156106
10.1225306326582,6.94039724311645
10.1425356339085,6.88108101405919
10.1625406351588,6.8211676357146
10.1825456364091,6.76185100655731
10.2025506376594,6.70193802831275
10.2225556389097,6.64262099905544
10.24256064016,6.5827084209109
10.2625656414104,6.52339099155356
10.2825706426607,6.46347881350905
10.302575643911,6.40416098405169
10.3225806451613,6.3442492061072
10.3425856464116,6.28493097654981
10.3625906476619,6.22501959870535
10.3825956489122,6.16570096904794
10.4026006501625,6.1057899913035
10.4226056514129,6.04647096154606
10.4426106526632,5.98656038390165
10.4626156539135,5.92724095404419
10.4826206551638,5.88819119160358
10.5026256564141,5.98821619785514
10.5226306576644,6.08824120410671
10.5426356589147,6.18510341966059
10.562640660165,6.26112242441178
10.5826456614154,6.33714142916297
10.6026506626657,6.41316043391416
10.622655663916,6.48917943866534
10.6426606651663,6.56519844341654
10.6626656664166,6.64121744816773
10.6826706676669,6.71723645291892
10.7026756689172,6.7932554576701
10.7226806701675,6.86927446242129
10.7426856714179,6.94529346717248
10.7626906726682,7.02131247192367
10.7826956739185,7.09733147667486
10.8027006751688,7.17335048142604
10.8227056764191,7.24936948617723
10.8427106776694,7.32538849092843
10.8627156789197,7.40140749567962
10.88272068017,7.47742650043079
10.9027256814204,7.55344550518199
10.9227306826707,7.62946450993318
10.942735683921,7.70548351468437
10.9627406851713,7.78150251943555
10.9827456864216,7.85752152418674
11.0027506876719,7.93354052893793
11.0227556889222,8.00955953368912
11.0427606901725,8.0855785384403
11.0627656914229,8.16159754319149
11.0827706926732,8.23761654794268
11.1027756939235,8.31363555269387
11.1227806951738,8.38965455744505
11.1427856964241,8.46567356219625
11.1627906976744,8.54169256694743
11.1827956989247,8.61771157169863
11.202800700175,8.6937305764498
11.2228057014254,8.769749581201
11.2428107026757,8.84576858595219
11.262815703926,8.92178759070338
11.2828207051763,8.99780659545456
11.3028257064266,9.07382560020575
11.3228307076769,9.14758003881541
11.3428357089272,9.20759504256635
11.3628407101775,9.26761004631729
11.3828457114279,9.32762505006822
11.4028507126782,9.38764005381917
11.4228557139285,9.44765505757011
11.4428607151788,9.50767006132104
11.4628657164291,9.56768506507198
11.4828707176794,9.62770006882293
11.5028757189297,9.68771507257387
11.52288072018,9.74773007632481
11.5428857214304,9.80774508007574
11.5628907226807,9.86776008382668
11.582895723931,9.92777508757763
11.6029007251813,9.98779009132856
11.6229057264316,10.0478050950795
11.6429107276819,10.1078200988304
11.6629157289322,10.1678351025814
11.6829207301825,10.2278501063323
11.7029257314329,10.2878651100833
11.7229307326832,10.3478801138342
11.7429357339335,10.4078951175851
11.7629407351838,10.4679101213361
11.7829457364341,10.527925125087
11.8029507376844,10.587940128838
11.8229557389347,10.6479551325889
11.842960740185,10.7079701363398
11.8629657414354,10.7679851400908
11.8829707426857,10.8280001438417
11.902975743936,10.8880151475927
11.9229807451863,10.9480301513436
11.9429857464366,11.0080451550945
11.9629907476869,11.0680601588455
11.9829957489372,11.1280751625964
12.0030007501875,11.1880901663474
12.0230057514379,11.2481051700983
12.0430107526882,11.3081201738492
12.0630157539385,11.3681351776002
12.0830207551888,11.4281501813511
12.1030257564391,11.4881651851021
12.1230307576894,11.548180188853
12.1430357589397,11.6081951926039
12.16304076019,11.6682101963549
12.1830457614404,11.7282252001058
12.2030507626907,11.7882402038568
12.223055763941,11.8482552076077
12.2430607651913,11.9082702113586
12.2630657664416,11.9682852151096
12.2830707676919,12.0283002188605
12.3030757689422,12.0858546074577
12.3230807701925,12.1298656102084
12.3430857714429,12.173876612959
12.3630907726932,12.2178876157097
12.3830957739435,12.2618986184604
12.4031007751938,12.3059096212111
12.4231057764441,12.3499206239618
12.4431107776944,12.3939316267125
12.4631157789447,12.4379426294632
12.483120780195,12.4819536322138
12.5031257814454,12.5259646349645
12.5231307826957,12.5699756377152
12.543135783946,12.6139866404659
12.5631407851963,12.6579976432166
12.5831457864466,12.7020086459673
12.6031507876969,12.7460196487179
12.6231557889472,12.7900306514686
12.6431607901976,12.8340416542193
12.6631657914479,12.87805265697
12.6831707926982,12.9220636597207
12.7031757939485,12.9660746624714
12.7231807951988,13.0100856652221
12.7431857964491,13.0540966679727
12.7631907976994,13.0981076707234
12.7831957989497,13.1421186734741
12.8032008002001,13.1861296762248
12.8232058014504,13.2301406789755
12.8432108027007,13.2741516817262
12.863215803951,13.3181626844768
12.8832208052013,13.3621736872275
12.9032258064516,13.4061846899782
12.9232308077019,13.4501956927289
12.9432358089522,13.4942066954796
12.9632408102026,13.5382176982303
12.9832458114529,13.582228700981
13.0032508127032,13.6262397037316
13.0232558139535,13.6702507064823
13.0432608152038,13.714261709233
13.0632658164541,13.7582727119837
13.0832708177044,13.8022837147344
13.1032758189547,13.8462947174851
13.1232808202051,13.8901774798119
13.1432858214554,13.9332619526144
13.1632908227057,13.9754685579349
13.183295823956,14.0168132664563
13.2033008252063,14.0553665433096
13.2233058264566,14.0833735450601
13.2433108277069,14.1113805468105
13.2633158289572,14.1393875485609
13.2833208302076,14.1673945503114
13.3033258314579,14.1954015520618
13.3233308327082,14.2234085538122
13.3433358339585,14.2514155555627
13.3633408352088,14.2794225573131
13.3833458364591,14.3074295590636
13.4033508377094,14.335436560814
13.4233558389597,14.3634435625644
13.4433608402101,14.3914505643149
13.4633658414604,14.4194575660653
13.4833708427107,14.4474645678157
13.503375843961,14.4754715695662
13.5233808452113,14.5034785713166
13.5433858464616,14.531485573067
13.5633908477119,14.5594925748175
13.5833958489622,14.5874995765679
13.6034008502126,14.6155065783184
13.6234058514629,14.6434769828733
13.6434108527132,14.671173519247
13.6634158539635,14.6983105096441
13.6834208552138,14.7248934359551
13.7034258564641,14.7509334918569
13.7234308577144,14.7764417612987
13.7434358589647,14.8014291043005
13.7634408602151,14.8259061591502
13.7834458614654,14.8498833468832
13.8034508627157,14.8733708757176
13.823455863966,14.896378745401
13.8434608652163,14.9189167514673
13.8634658664666,14.9409944894076
13.8834708677169,14.9626213587549
13.9034758689672,14.9838065670865
13.9234808702176,15.0045591339436
13.9434858714679,15.0248878946716
13.9634908727182,15.0448015041819
13.9834958739685,15.0643084406362
14.0035008752188,15.0834170090565
14.0235058764691,15.1025561635727
14.0435108777194,15.1228720650143
14.0635158789697,15.1408252402849
14.0835208802201,15.1583720212801
14.1035258814704,15.1755596527989
14.1235308827207,15.192396264252
14.143535883971,15.2088890403482
14.1635408852213,15.2250450031777
14.1835458864716,15.2408710311023
14.2035508877219,15.256373862008
14.2235558889722,15.2715600961806
14.2435608902226,15.2864361991157
14.2635658914729,15.3010085042714
14.2835708927232,15.3152832157649
14.3035758939735,15.3292664110138
14.3235808952238,15.3429640433232
14.3435858964741,15.356381944421
14.3635908977244,15.3695258269401
14.3835958989747,15.3824012868508
14.4036009002251,15.3950138058435
14.4236059014754,15.407368753662
14.4436109027257,15.41947139039
14.463615903976,15.4313268686905
14.4836209052263,15.4429402359996
14.5036259064766,15.4543164366752
14.5236309077269,15.4654603141022
14.5436359089772,15.4763766127548
14.5636409102276,15.4870699802159
14.5836459114779,15.4975449691562
14.6036509127282,15.5078060392724
14.6236559139785,15.5178575591859
14.6436609152288,15.5277038083027
14.6636659164791,15.5373489786353
14.6836709177294,15.5467971765875
14.7036759189797,15.5560524247027
14.7236809202301,15.5651186633765
14.7436859214804,15.5739997525342
14.7636909227307,15.5826994732744
14.783695923981,15.5912215294783
14.8037009252313,15.5995695493873
14.8237059264816,15.6077470871472
14.8437109277319,15.6157576243213
14.8637159289822,15.6236045713733
14.8837209302326,15.6312912691186
14.9037259314829,15.6388209901469
14.9237309327332,15.6461969402157
14.9437359339835,15.6534222596148
14.9637409352338,15.6605000245035
14.9837459364841,15.6674332482202
15.0037509377344,15.6742248825652
15.0237559389847,15.6808778190577
15.0437609402351,15.6873948901667
15.0637659414854,15.6937788705166
15.0837709427357,15.7000324780692
15.103775943986,15.7061583752801
15.1237809452363,15.7121591702329
15.1437859464866,15.718037417749
15.1637909477369,15.7237956204758
15.1837959489872,15.7294362299518
15.2038009502376,15.7349616476506
15.2238059514879,15.7403742260034
15.2438109527382,15.7456762693999
15.2638159539885,15.7508700351704
15.2838209552388,15.755957734546
15.3038259564891,15.7609415336003
15.3238309577394,15.7658235541719
15.3438359589897,15.7706058747672
15.3638409602401,15.7752905314459
15.3838459614904,15.7798795186872
15.4038509627407,15.7843747902398
15.423855963991,15.7887782599528
15.4438609652413,15.7930918025911
15.4638659664916,15.7973172546335
15.4838709677419,15.8014564150542
15.5038759689922,15.8055110460892
15.5238809702426,15.8094828739864
15.5438859714929,15.8133735897403
15.5638909727432,15.8171848498123
15.5838959739935,15.8209182768357
15.6039009752438,15.8245754603066
15.6239059764941,15.8281579572607
15.6439109777444,15.8316672929361
15.6639159789947,15.8351049614225
15.6839209802451,15.8384724262978
15.7039259814954,15.8417711212508
15.7239309827457,15.8450024506915
15.743935983996,15.8481677903496
15.7639409852463,15.8512684878595
15.7839459864966,15.8543058633346
15.8039509877469,15.857281209929
15.8239559889973,15.8601957943883
15.8439609902476,15.8630508575887
15.8639659914979,15.8658476150653
15.8839709927482,15.86858725753
15.9039759939985,15.8712709513778
15.9239809952488,15.8738998391841
15.9439859964991,15.8764750401903
15.9639909977494,15.8789976507814
15.9839959989998,15.8814687449516
16.0040010002501,15.8838893747625
16.0240060015004,15.8862605707905
16.0440110027507,15.8885833425658
16.064016004001,15.890858679002
16.0840210052513,15.8930875488172
16.1040260065016,15.8952709009467
16.1240310077519,15.8974096649466
16.1440360090022,15.8995047513896
16.1640410102526,15.9015570522532
16.1840460115029,15.9035674412986
16.2040510127532,15.9055367744436
16.2240560140035,15.9074658901261
16.2440610152538,15.909355609662
16.2640660165041,15.911206737594
16.2840710177544,15.9130200620348
16.3040760190048,15.9147963550023
16.3240810202551,15.9165363727483
16.3440860215054,15.9182408560806
16.3640910227557,15.9199105306782
16.384096024006,15.9215461074005
16.4041010252563,15.9231482825898
16.4241060265066,15.9247177383678
16.4441110277569,15.926255142926
16.4641160290073,15.92776115081
16.4841210302576,15.9292364031987
16.5041260315079,15.9306815281767
16.5241310327582,15.932097141002
16.5441360340085,15.9334838443678
16.5641410352588,15.9348422286593
16.5841460365091,15.936172872205
16.6041510377594,15.9374763415225
16.6241560390098,15.9387531915606
16.6441610402601,15.9400039659344
16.6641660415104,15.9412291971578
16.6841710427607,15.9424294068697
16.704176044011,15.943605106056
16.7241810452613,15.9447567952674
16.7441860465116,15.9458849648326
16.7641910477619,15.9469900950665
16.7841960490123,15.9480726564754
16.8042010502626,15.9491331099569
16.8242060515129,15.950171906996
16.8442110527632,15.9511894898579
16.8642160540135,15.9521862917756
16.8842210552638,15.9531627371349
16.9042260565141,15.9541192416546
16.9242310577644,15.9550562125641
16.9442360590148,15.955974048776
16.9642410602651,15.9568731410567
16.9842460615154,15.9577538721923
17.0042510627657,15.9586166171516
17.024256064016,15.959461743246
17.0442610652663,15.9602896102855
17.0642660665166,15.9611005707325
17.0842710677669,15.961894969851
17.1042760690173,15.9626731458543
17.1242810702676,15.9634354300487
17.1442860715179,15.9641821469748
17.1642910727682,15.9649136145451
17.1842960740185,15.96563014418
17.2043010752688,15.9663320409401
17.2243060765191,15.967019603656
17.2443110777694,15.9676931250557
17.2643160790198,15.9683528918891
17.2843210802701,15.9689991850501
17.3043260815204,15.9696322796963
17.3243310827707,15.9702524453661
17.344336084021,15.9708599460932
17.3643410852713,15.9714550405196
17.3843460865216,15.972037982005
17.4043510877719,15.9726090187351
17.4243560890223,15.9731683938275
17.4443610902726,15.9737163454344
17.4643660915229,15.9742531068448
17.4843710927732,15.9747789065834
17.5043760940235,15.9752939685081
17.5243810952738,15.9757985119051
17.5443860965241,15.9762927515824
17.5643910977744,15.9767768979611
17.5843960990248,15.9772511571653
